text,label
This is sample text 0 with label positive,1
This is sample text 1 with label negative,0
This is sample text 2 with label negative,0
This is sample text 3 with label positive,1
This is sample text 4 with label negative,0
This is sample text 5 with label negative,0
This is sample text 6 with label negative,0
This is sample text 7 with label negative,0
This is sample text 8 with label negative,0
This is sample text 9 with label negative,0
This is sample text 10 with label negative,0
This is sample text 11 with label negative,0
This is sample text 12 with label negative,0
This is sample text 13 with label positive,1
This is sample text 14 with label positive,1
This is sample text 15 with label negative,0
This is sample text 16 with label negative,0
This is sample text 17 with label negative,0
This is sample text 18 with label positive,1
This is sample text 19 with label positive,1
This is sample text 20 with label positive,1
This is sample text 21 with label positive,1
This is sample text 22 with label negative,0
This is sample text 23 with label positive,1
This is sample text 24 with label negative,0
This is sample text 25 with label positive,1
This is sample text 26 with label negative,0
This is sample text 27 with label negative,0
This is sample text 28 with label positive,1
This is sample text 29 with label positive,1
This is sample text 30 with label negative,0
This is sample text 31 with label negative,0
This is sample text 32 with label negative,0
This is sample text 33 with label positive,1
This is sample text 34 with label positive,1
This is sample text 35 with label positive,1
This is sample text 36 with label positive,1
This is sample text 37 with label negative,0
This is sample text 38 with label positive,1
This is sample text 39 with label positive,1
This is sample text 40 with label positive,1
This is sample text 41 with label positive,1
This is sample text 42 with label negative,0
This is sample text 43 with label positive,1
This is sample text 44 with label positive,1
This is sample text 45 with label negative,0
This is sample text 46 with label negative,0
This is sample text 47 with label negative,0
This is sample text 48 with label positive,1
This is sample text 49 with label negative,0
This is sample text 50 with label positive,1
This is sample text 51 with label negative,0
This is sample text 52 with label positive,1
This is sample text 53 with label negative,0
This is sample text 54 with label negative,0
This is sample text 55 with label negative,0
This is sample text 56 with label negative,0
This is sample text 57 with label negative,0
This is sample text 58 with label positive,1
This is sample text 59 with label positive,1
This is sample text 60 with label negative,0
This is sample text 61 with label positive,1
This is sample text 62 with label negative,0
This is sample text 63 with label positive,1
This is sample text 64 with label negative,0
This is sample text 65 with label positive,1
This is sample text 66 with label positive,1
This is sample text 67 with label negative,0
This is sample text 68 with label positive,1
This is sample text 69 with label positive,1
This is sample text 70 with label negative,0
This is sample text 71 with label positive,1
This is sample text 72 with label negative,0
This is sample text 73 with label positive,1
This is sample text 74 with label negative,0
This is sample text 75 with label negative,0
This is sample text 76 with label positive,1
This is sample text 77 with label negative,0
This is sample text 78 with label negative,0
This is sample text 79 with label positive,1
This is sample text 80 with label positive,1
This is sample text 81 with label negative,0
This is sample text 82 with label negative,0
This is sample text 83 with label positive,1
This is sample text 84 with label negative,0
This is sample text 85 with label positive,1
This is sample text 86 with label positive,1
This is sample text 87 with label negative,0
This is sample text 88 with label negative,0
This is sample text 89 with label positive,1
This is sample text 90 with label positive,1
This is sample text 91 with label positive,1
This is sample text 92 with label positive,1
This is sample text 93 with label positive,1
This is sample text 94 with label positive,1
This is sample text 95 with label positive,1
This is sample text 96 with label negative,0
This is sample text 97 with label negative,0
This is sample text 98 with label positive,1
This is sample text 99 with label negative,0
